id,odai_photo_file_name,text,is_laugh,img_path,fold,pred_0,pred_1
ona5zp6np,0r1g5jlrja.jpg,指を入れただけで半ボコボコにされたよ,0,../bokete/train/0r1g5jlrja.jpg,2,0.003557453,-0.45240876
hk8ylr13z,tzg3qttgyl.jpg,まぼろし〜〜〜,0,../bokete/train/tzg3qttgyl.jpg,2,0.21339074,-0.6201692
5kp1w6vry,ypdc1b3bbr.jpg,Tシャツの意味がわかってない人,0,../bokete/train/ypdc1b3bbr.jpg,2,-0.27417704,-0.27751222
u3ft2olzj,6f3fycrsxx.jpg,レッドブル飲んだかーちゃんの夜なべが半端ない,1,../bokete/train/6f3fycrsxx.jpg,2,-0.19841276,-0.30487275
e3q3dhgq5,wnoy9mk483.jpg,ホットケーキ失敗,0,../bokete/train/wnoy9mk483.jpg,2,0.22092423,-0.6150669
mnrc7qfgt,k6ziudcx68.jpg,中でジャイアンのコンサートが行われている,0,../bokete/train/k6ziudcx68.jpg,2,-0.4266564,-0.22301014
rio4amvec,dz1xsuggwl.jpg,この距離でも余裕でゴールネットを揺らす,0,../bokete/train/dz1xsuggwl.jpg,2,-0.11244598,-0.3413265
fs0iievif,huur55x7mx.jpg,何度　出しても　メッセージボトルが戻ってくる,1,../bokete/train/huur55x7mx.jpg,2,-0.578993,-0.1469482
km6sx3yvn,wm6a2omeaj.jpg,ディアゴスティーニを購読した結果。,0,../bokete/train/wm6a2omeaj.jpg,2,-0.32380664,-0.26579696
ealhzjto9,ulrosqejxx.jpg,間違いありません。あの日私はローソンでファミチキを買い、その場で食べました。,0,../bokete/train/ulrosqejxx.jpg,2,-0.19971754,-0.31039461
2jv0pmpb3,ws4dncgco6.jpg,結果発表〜…,0,../bokete/train/ws4dncgco6.jpg,2,0.215101,-0.6193985
4k9babjuv,7l39tupx7h.jpg,オレの銃は何丁あるか知ってるか？そう、３丁だ,0,../bokete/train/7l39tupx7h.jpg,2,0.0220382,-0.46390438
ikw5htrxu,uizmochexr.jpg,ナポレオンズ（ハロウィンver）,0,../bokete/train/uizmochexr.jpg,2,0.07503743,-0.44129154
lt5hgcint,xa7amjsu9o.jpg,Kappa ebisen,1,../bokete/train/xa7amjsu9o.jpg,2,0.22479726,-0.61034954
4srzwccub,gfvlyvo8tz.jpg,天国にいる彼女との赤い糸が脱色してきたから多分あっちで浮気してる,1,../bokete/train/gfvlyvo8tz.jpg,2,-0.637938,-0.049170725
yeeekcv6n,w2orppfk6h.jpg,宝くじで億万長者は、ドッキリだったわけ！？,0,../bokete/train/w2orppfk6h.jpg,2,0.0040165093,-0.45383766
ttpujam9w,zivqqqmrek.jpg,それにしても催眠術ってすげぇな！ま、俺は絶対かかんないけどね！,1,../bokete/train/zivqqqmrek.jpg,2,-0.004801603,-0.44400975
bstqn4vr0,1iwov6wooh.jpg,不意打ちじゃんけんにもしっかり対応,0,../bokete/train/1iwov6wooh.jpg,2,0.043874793,-0.44759268
f3xo5gfgu,me6lhza0fq.jpg,やる気スイッチプッシュ歴30年の俺の指導が効かない?!沈黙を破り少年がついに囁いた!「先生のスイッチ、僕が消してあげる」,0,../bokete/train/me6lhza0fq.jpg,2,-0.8180138,0.690933
diyp5gk2z,yua0txwyqk.jpg,ふふっ著作権料かぁ～。,1,../bokete/train/yua0txwyqk.jpg,2,0.105885744,-0.5323926
eexbbrrva,p5wk6kyy0k.jpg,態度の悪い客には、極限まで圧縮した食パンを提供する,1,../bokete/train/p5wk6kyy0k.jpg,2,-0.468828,-0.20501003
zv4nm7bnw,psln6zd8vc.jpg,なんで不正したんですか？／なにそれ？フセイン？,0,../bokete/train/psln6zd8vc.jpg,2,0.0113683175,-0.4482656
yfjl3howz,v8kgqwcr6g.jpg,「お題がボケを含む場合は、より強いボケを重ねるよう心掛けてください。」,1,../bokete/train/v8kgqwcr6g.jpg,2,-0.63187295,-0.04058709
frmw16ra6,tydcyepcui.jpg,シルバニアファミリーとアリエッティ家族が棲み処を賭けてしのぎを削る綱引きバトルは今後も目が離せませんよ！,1,../bokete/train/tydcyepcui.jpg,2,-0.6072361,0.02123369
vkblazgof,riecedmrlk.jpg,「ギギギ」『ギィギギ』「ギギギィギギューン」『やっぱ普通に話そ…何伝えたいのかさっぱり分からないわ』,0,../bokete/train/riecedmrlk.jpg,2,-0.8227034,0.67394483
pouanowsf,rkcyqmo11r.jpg,「終了間際の逆転３ポイント、あれで勝利が決まりましたね」『そうですね、勝ったチームに聞いてもらっていいですか？』,1,../bokete/train/rkcyqmo11r.jpg,2,-0.6595772,0.4428171
i5tr07ua0,dzb1jvmed9.jpg,田中くんの夏休みの自由工作「シュレディンガーの鳥」が深いようで浅い,1,../bokete/train/dzb1jvmed9.jpg,2,-0.61078596,0.0014806334
fdocye37g,qc0vq1jc8c.jpg,「ブレーキです」「はい、ブレーキ」「こちら、ブレーキになります」,1,../bokete/train/qc0vq1jc8c.jpg,2,-0.59990984,0.05903259
nwhtep8oq,ip6totdmbq.jpg,「君の好きな曲ばかり入れたんだ。ランニング中聴いてくれよ」と渡されたので再生してみたら 全部コイツの生歌,0,../bokete/train/ip6totdmbq.jpg,2,-0.6331636,0.34718552
vvd3i8zux,hbuoslibz6.jpg,「ゴムゴムのぉ～網！」,0,../bokete/train/hbuoslibz6.jpg,2,0.0855632,-0.50397485
vrembdtqq,cpqk9lniqh.jpg,題名「100回目の釈放」,0,../bokete/train/cpqk9lniqh.jpg,2,-0.26576158,-0.28413686
qrrtl22mh,uft1a4fvyy.jpg,眠いのに寝れないから羊を数えようとしたら、しょっぱなの「牧場主のご挨拶」が長すぎて眠れた,1,../bokete/train/uft1a4fvyy.jpg,2,-0.8151793,0.6879368
spolgbew9,617uabqqhn.jpg,結論から言おう。その女湯は、覗ける。,1,../bokete/train/617uabqqhn.jpg,2,0.02789581,-0.44905686
gctupiif9,mkkghj3lrq.jpg,仲村トオルかっこいいよね～,0,../bokete/train/mkkghj3lrq.jpg,2,0.22535941,-0.6103166
17iwimmz2,xapeyoh7gv.jpg,国は出るなと言うし、嫁は出てけと言うし,1,../bokete/train/xapeyoh7gv.jpg,2,-0.03932625,-0.39156607
34ccguk5q,mxbqvc521i.jpg,なかなか寝ない悪いパン生地を懲らしめる,1,../bokete/train/mxbqvc521i.jpg,2,-0.19400455,-0.30980042
rpr2s8t64,c6ydheuwgv.jpg,前から3番目以外カヌー初心者なので勝てる気しない,0,../bokete/train/c6ydheuwgv.jpg,2,-0.121683106,-0.33714274
gxhejgmsu,6nhwwvzv4z.jpg,ご・・・誤解だ姉さん！こ・・・これには訳が！！,0,../bokete/train/6nhwwvzv4z.jpg,2,0.01358209,-0.45294052
j5ldcjlae,g0mizrotw5.jpg,腸内をさまよってたら「ここよ。ここから出なさい。」と肛門が光で導いてくれた,1,../bokete/train/g0mizrotw5.jpg,2,-0.61851937,0.33755976
nhz7ndexe,z0ahtme6m2.jpg,ネットで竜巻注意報を見てる間に何か起きたらしい,1,../bokete/train/z0ahtme6m2.jpg,2,-0.2785916,-0.27903858
uhy8cso1r,pj7mfredom.jpg,皆さんが静かになるまで、先生こんなに進化しました。,0,../bokete/train/pj7mfredom.jpg,2,-0.39047387,-0.23871005
78zibadm9,fbzyfd4sio.jpg,子連れ狼シリーズが大好きなじいちゃんが「ベビーカープレゼントしてやる」と言った時点で気付くべきだった。,0,../bokete/train/fbzyfd4sio.jpg,2,-0.8113345,0.71093535
qmgf8mivo,rx7jbc6qwn.jpg,接待で取り引き先の社長のボールを全部ホールインワンにしていくバイト,0,../bokete/train/rx7jbc6qwn.jpg,2,-0.5747895,-0.1434078
5s8jptstw,oiqmgzmjmd.jpg,授業参観に凄い母親が来た,1,../bokete/train/oiqmgzmjmd.jpg,2,-0.6212305,-0.023022415
siu2fwxjr,kocqaijczq.jpg,コインゲームの払い出し口から無理矢理かき出す練習,0,../bokete/train/kocqaijczq.jpg,2,0.04835349,-0.43506944
i0g896tjf,lnszhzrkcu.jpg,だから…なぜ中井貴一を採用したかと聞いとるんだ‼,0,../bokete/train/lnszhzrkcu.jpg,2,-0.05096993,-0.38137197
aq2zecofk,8hm89sjuzv.jpg,たかし君は１０００円札で一個１００円のリンゴを３個買いました、さて？この尊い地球の寿命はあと何年だと思いますか？,1,../bokete/train/8hm89sjuzv.jpg,2,-0.621458,-0.0024242606
djwwalgzw,ygupn6juvd.jpg,家の鍵閉めたかめっちゃ気になる,0,../bokete/train/ygupn6juvd.jpg,2,-0.05984445,-0.37536696
4urrpfzah,mjxwrvpoxe.jpg,トンネル,0,../bokete/train/mjxwrvpoxe.jpg,2,0.21648605,-0.6185194
beijawxh6,hwyp87hn6m.jpg,彼氏が「やったー！レアポケモン見つけたーっ！」と叫びながら車に轢かれた,1,../bokete/train/hwyp87hn6m.jpg,2,-0.68783844,0.46484822
mgwbjkgh8,n143t6sbcy.jpg,「どうして亀を助けたのにお爺さんにされちゃったの？」「得体の知れない女に溺れた罰よ…パパと同じね…」,1,../bokete/train/n143t6sbcy.jpg,2,-0.8314427,0.6829095
qhvxnbjls,h6zhjsgi6o.jpg,「歩けるから」「いや！無理は禁物だ」「すぐに救護室へ」「男の先生に変わってたよ」「さっさと歩け！」「自分の足でな！」,1,../bokete/train/h6zhjsgi6o.jpg,2,-0.8265901,0.6956581
5ptktdm3d,lbsuhvsudo.jpg,アナウンサー「遊覧中にボートから転落した松岡修造さんが、琵琶湖の蒸発により救助されました」,1,../bokete/train/lbsuhvsudo.jpg,2,-0.6128996,0.278135
hpc9b5i24,eyygnqsv60.jpg,誰か〜！ひったくりよ〜！！,0,../bokete/train/eyygnqsv60.jpg,2,0.22593218,-0.60959303
7llgd7zxg,sufqrkuvub.jpg,大丈夫。入り口のとこでセーブしといたから。,1,../bokete/train/sufqrkuvub.jpg,2,-0.26982546,-0.2811324
xtvjtnnbt,lsbthtx1z8.jpg,すげえ落ちてるんですけどー！！,0,../bokete/train/lsbthtx1z8.jpg,2,0.22307305,-0.6126121
pooeu39t5,sgc3xnlaik.jpg,誘拐された娘が組織を壊滅させた上に自力で戻ってきた,1,../bokete/train/sgc3xnlaik.jpg,2,-0.60316414,0.037235446
h56eq7xkh,kdvryzeh41.jpg,エンジンオイルの代わりにお小水を仕込んでエンジンをオシャカにした犯人を探す,0,../bokete/train/kdvryzeh41.jpg,2,-0.6081337,0.00942933
2bn75nenj,t4fren04rd.jpg,キンニク・バスター    (1652〜1727),1,../bokete/train/t4fren04rd.jpg,2,0.051203303,-0.42155546
7em3fnc7m,xcikoom82z.jpg,缶詰めなんかで、私が釣られると思ってるなら、大間違い…かなあ…多分…,0,../bokete/train/xcikoom82z.jpg,2,-0.13907622,-0.3312798
6plsgfflx,0pia90ttwa.jpg,皆しっかり探してくれよ。コンタクト無いと視力が8.5まで落ちちまうから生活できねーんだよ。,1,../bokete/train/0pia90ttwa.jpg,2,-0.061763167,-0.3762628
cxxvdncs6,jpyvhae0jz.jpg,バレないように娘の初デートを尾行してたが、彼氏が帰り際に軽く会釈してきた。アイツになら娘を任せてもいいかなと思わなかった,1,../bokete/train/jpyvhae0jz.jpg,2,-0.81716293,0.70087886
jbsvxchun,bhcnzbduwy.jpg,唐揚げ定食のランチセットにしたら怖い話が付いてきた,1,../bokete/train/bhcnzbduwy.jpg,2,-0.63839424,-0.053953335
v6w9wxqhv,qgibgigmcj.jpg,城が好き過ぎて「コクもキレも城もあるなんて、もうキャッスルキャッスルぅぅ！」ってやったら周りの反応がスーパードライだった,1,../bokete/train/qgibgigmcj.jpg,2,-0.8002157,0.67839664
cioixcr86,ot7finicra.jpg,テイクアウトですね？,0,../bokete/train/ot7finicra.jpg,2,0.22150601,-0.6145301
pe57ai7a8,5blsbel8my.jpg,帽子忘れて頭つけらんない。,0,../bokete/train/5blsbel8my.jpg,2,0.0020773169,-0.45189342
rdntfvsaf,ztlz6mcbl9.jpg,攻め込んできた戦車１０台に意味のない抗戦をする二人,0,../bokete/train/ztlz6mcbl9.jpg,2,-0.53093374,-0.17499104
k78ukbv9w,kacsbepegl.jpg,話の途中で終わったと思い拍手しかけたが、チューリップで上手くごまかせた,1,../bokete/train/kacsbepegl.jpg,2,-0.61079854,0.006072091
pxybjo3l7,o7vtejymfl.jpg,お腹を空かせながら会議用弁当の到着を待ってたら、ドアの向こうで激しく転ぶ音がした後「メインの煮物がぁ！」と聞こえて来た,1,../bokete/train/o7vtejymfl.jpg,2,-0.8145532,0.68251425
bggwzdx7g,wo0sqdtwnn.jpg,成田空港から密着取材して3日目のYOU,0,../bokete/train/wo0sqdtwnn.jpg,2,-0.052483387,-0.38098723
xyflbhs5z,t33ilwyc0i.jpg,203X年、イチローの最終打率を祝って,0,../bokete/train/t33ilwyc0i.jpg,2,-0.1174801,-0.3404536
giyvzucq4,geyktystp6.jpg,赤ずきんを外した瞬間、急に歯が立たなくなった,1,../bokete/train/geyktystp6.jpg,2,-0.5921822,-0.14945458
nn1ceojir,mhch6icdpb.jpg,次週のゲスト,0,../bokete/train/mhch6icdpb.jpg,2,0.14698213,-0.5518509
bvc9s94xb,xwsrx0au2c.jpg,今ぼそっと「ラッスンゴレライ」って言わんかった？,0,../bokete/train/xwsrx0au2c.jpg,2,-0.25613764,-0.28477642
kefqbu2dd,dylcbxglgj.jpg,Let's share Pocky！,0,../bokete/train/dylcbxglgj.jpg,2,0.21438558,-0.61957836
prljburrh,koin6zoodg.jpg,ぼぐはかちゅぜちゅわりゅい芸人じゃにゃいよ、けっちてけっちて違うよ,1,../bokete/train/koin6zoodg.jpg,2,0.01395618,-0.4622214
cc9ptrlsx,oeuadwmfch.jpg,１日留守にしてたらご主人の布団から他の猫のにおいがする,1,../bokete/train/oeuadwmfch.jpg,2,-0.5109255,-0.18707705
pcminoiwy,dun5ykuo8m.jpg,汚らしい,0,../bokete/train/dun5ykuo8m.jpg,2,0.21793243,-0.6176492
ksjtbkbdf,0s05ptjfkk.jpg,失礼しマッスル、当旅館のおムキです。プロテアウトは明日の10時までにお願いします。あっお願いしマッスル。,1,../bokete/train/0s05ptjfkk.jpg,2,-0.61211246,0.014823841
ifsduxame,mkeguftb25.jpg,この中にヤギがたくさん居ます,0,../bokete/train/mkeguftb25.jpg,2,-0.054234594,-0.38221133
2wvyteq2t,dmhdbatvep.jpg,「飛び込むの嫌だこわいよ」と言ってる男達に呆れた女が「情けない男だねぇ」とプールに唾を吐いたら一斉に飛び込み始めた,1,../bokete/train/dmhdbatvep.jpg,2,-0.8278863,0.7019842
kjhspjxbe,e5pqvzsypf.jpg,人体浮遊イリュージョンしたら予想外に飛び過ぎた,0,../bokete/train/e5pqvzsypf.jpg,2,-0.53784865,-0.18289465
bccmrwnbr,m3htmdgd80.jpg,「にゃー、にゃー」『何だ、猫か』「（ふぅ、バレなかった…）」,0,../bokete/train/m3htmdgd80.jpg,2,-0.3262608,-0.26909223
xtoj6u2zp,4xqjwsfl7i.jpg,１ターン目の即死魔法で主力メンバーが倒れ、余った防具を適当に身にまとわせていたコイツを投入せざるを得なくなった。,0,../bokete/train/4xqjwsfl7i.jpg,2,-0.78409857,0.6534803
auriop7dn,6h3zzfhwud.jpg,下心丸出しの草が「お姉さん！お疲れでしょ？ここに座っていきなよ！」と声かけたのに、尋常じゃない笑顔の山村紅葉が走ってくる,1,../bokete/train/6h3zzfhwud.jpg,2,-0.82198054,0.68326664
6itkz7eyn,ttehn10shb.jpg,ダチョウ倶楽部の起源,1,../bokete/train/ttehn10shb.jpg,2,0.10810405,-0.53484446
pevvzpyuv,cmzdwlmhr8.jpg,朝目覚めると、昨日の朝から眠り続ける俺を心配そうにさすり続けるミーちゃんがいた,1,../bokete/train/cmzdwlmhr8.jpg,2,-0.6026557,0.03358247
svs2jcggi,y5e6euxnfo.jpg,バーバパパを洗ったらビックリするほど縮んだ,1,../bokete/train/y5e6euxnfo.jpg,2,-0.33194202,-0.26268646
orzbnawr8,xm5agk5lwl.jpg,Ah!pen pineapple apple pen!,0,../bokete/train/xm5agk5lwl.jpg,2,0.22336045,-0.61196434
zj6eldgrm,ybhcfmelng.jpg,妹「兄さんやめて！これ以上気を高めると町の人に影響が！」兄「मौन बंद करने की गिरावट!तुम!」,1,../bokete/train/ybhcfmelng.jpg,2,-0.8128289,0.671231
wju0awdm7,5rcwesh1gl.jpg,トンズラ,0,../bokete/train/5rcwesh1gl.jpg,2,0.2198533,-0.61600804
yj6bpi4wc,tepi27rrjx.jpg,背羽に氷入れられた,1,../bokete/train/tepi27rrjx.jpg,2,-0.2263877,-0.2994706
juudknufv,gmfttjkimr.jpg,最近のぬいぐるみは出来がいいわね、とフィギュアに言われてチョット困惑。,0,../bokete/train/gmfttjkimr.jpg,2,-0.054567613,-0.37945095
exdkicttr,mopucha2yz.jpg,複数人で人を投げて、上階から侵入するという、斬新な銀行強盗,0,../bokete/train/mopucha2yz.jpg,2,-0.340798,-0.26015395
lfvytn48z,vzqlbgdvew.jpg,僕が「母に捧げるバラード」を弾くと母は必ず横で武田鉄矢のモノマネをする。,1,../bokete/train/vzqlbgdvew.jpg,2,-0.67480147,0.44661248
pzqzln6mx,pjzfvekt1u.jpg,修造「平熱です」,1,../bokete/train/pjzfvekt1u.jpg,2,0.005197646,-0.44363752
xxlttstn8,hsvyrf6aih.jpg,か、影が襲ってきた！？,0,../bokete/train/hsvyrf6aih.jpg,2,-0.004828805,-0.44079986
cgo672rfo,vf3fpgcbr7.jpg,上機嫌なベガ,0,../bokete/train/vf3fpgcbr7.jpg,2,0.22064866,-0.6153262
zfdxtxz4r,w1lmerrah1.jpg,土俵のマドンナ記念碑,0,../bokete/train/w1lmerrah1.jpg,2,0.1698003,-0.56023574
x4hs0ixi8,mqqglhyjcx.jpg,会議中一度も発言しなかった奴が『お昼になったんで終わりますか』って言った後のリアクションがムカつく,1,../bokete/train/mqqglhyjcx.jpg,2,-0.62387604,0.29828393
ubk0ap14x,bekoqmwuxe.jpg,新人ＡＤによくある間違い「白紙のカンペ」,0,../bokete/train/bekoqmwuxe.jpg,2,-0.4438289,-0.22171499
z8yskjx8k,8vophlw3fl.jpg,いつも楽しく聴いているラジオ番組のパーソナリティーの素顔をググってしまった,1,../bokete/train/8vophlw3fl.jpg,2,-0.40322304,-0.23531865
m37zyudo0,sbqylrx256.jpg,やめろって！これは俺のみおりんだっ！,0,../bokete/train/sbqylrx256.jpg,2,0.08973942,-0.5231967
yo7yso0e4,nedtyh42i1.jpg,両親が自分の親権を押し付け合ってる,0,../bokete/train/nedtyh42i1.jpg,2,-0.29587117,-0.27398053
p69rtfiyb,7xb3edhnup.jpg,ピアノ焼いてみた,0,../bokete/train/7xb3edhnup.jpg,2,0.05230932,-0.4280539
imsmhus5c,qgfmj98urh.jpg,彼氏と知らない女の名前が彫ってある,0,../bokete/train/qgfmj98urh.jpg,2,-0.32657704,-0.26155874
v2haekvtr,xyfx0zmvjy.jpg,どっちも止め方を知らない,1,../bokete/train/xyfx0zmvjy.jpg,2,-0.07412809,-0.36573538
4zwjezyln,9f7gg7iogl.jpg,初っ端から上句が字余りになり先が思いやられる俳句の中句と下句,1,../bokete/train/9f7gg7iogl.jpg,2,-0.5096783,-0.18843265
pndwxz9rn,lukhazotpv.jpg,中「また、日のせいにしとくアル…」,0,../bokete/train/lukhazotpv.jpg,2,-0.24796943,-0.29179883
o1wgjxebv,bigk0myjju.jpg,WindowsXP最高だぜ,0,../bokete/train/bigk0myjju.jpg,2,0.2257405,-0.6088608
hlkqelxhd,pmpl6l1dce.jpg,う～んいい眺めのホテル群だなぁ～,0,../bokete/train/pmpl6l1dce.jpg,2,0.10312815,-0.5305929
ylxliqots,mwdnsq8v8s.jpg,息我慢ゲーム,0,../bokete/train/mwdnsq8v8s.jpg,2,0.21952876,-0.6164779
3zm7zbeon,iwi0r0v2a8.jpg,相席の気まずさを和らげようとお互い同時に発したワードが「湿気で金玉袋が…」だったためすぐに意気投合。,1,../bokete/train/iwi0r0v2a8.jpg,2,-0.8123586,0.6852513
lyl3quiew,uwqqqivdu3.jpg,ミッフィちゃん風邪気味バージョン,0,../bokete/train/uwqqqivdu3.jpg,2,0.22699048,-0.60641354
uvrpllgap,0dcs2saxql.jpg,彼女の一口ちょうだいで8割方持ってかれた,1,../bokete/train/0dcs2saxql.jpg,2,-0.35308412,-0.24935095
elag62yhc,iii5kffyz0.jpg,月ならもっと動けるのに…！,0,../bokete/train/iii5kffyz0.jpg,2,0.04995574,-0.42939904
q5ssfw9ff,rgoohvrf82.jpg,口喧嘩の最中言われた「残念なスティーブ・ジョブズ」が結構傷つく,1,../bokete/train/rgoohvrf82.jpg,2,-0.591173,0.1127249
mratplcgi,3oiib5rbv7.jpg,サドルを盜まれた岡崎先輩が、普段から鍛えてるからヘッチャラさ！とパイプ直刺しスタイルで艶かしい声を漏らしながら山道を行く,1,../bokete/train/3oiib5rbv7.jpg,2,-0.60343164,0.19754381
6qlnbktht,q9hqy7owq5.jpg,後ろのやつこんな顔だよな(笑),0,../bokete/train/q9hqy7owq5.jpg,2,0.10186989,-0.5312625
d3prxbupd,vhhfzc2l44.jpg,いいですか、この人達は全員オシッコを漏らしています。,0,../bokete/train/vhhfzc2l44.jpg,2,-0.027048035,-0.40238234
mcguxfgya,pep66eefkp.jpg,スティーブ！大きくなったなぁ！ジョージも男前になったな！それから‥‥？‥‥(´・ω・`)？？,0,../bokete/train/pep66eefkp.jpg,2,-0.042210042,-0.3858414
af3dztsrj,zlfqrzsndb.jpg,爺さんが二時間ひたすら大根について語るドキュメンタリー映画が何故か3Dで公開された,1,../bokete/train/zlfqrzsndb.jpg,2,-0.6423757,-0.076005705
4xeky0pze,aqwbfwyysv.jpg,かしまし娘USA,0,../bokete/train/aqwbfwyysv.jpg,2,0.21534419,-0.6192807
89jrfwqgs,6jizehqeak.jpg,「無くなった唐揚げ弁当の行方に心当たりは？」『あります！』,0,../bokete/train/6jizehqeak.jpg,2,-0.58150697,-0.14558962
nundtunso,cp6hcb1vu5.jpg,本州,1,../bokete/train/cp6hcb1vu5.jpg,2,0.21814577,-0.6174485
toflzgc6r,fsl8ktmwd2.jpg,ペンパイナッポーアッポーペン,0,../bokete/train/fsl8ktmwd2.jpg,2,0.22662601,-0.60566217
xk44rzkxm,twpac6qqrl.jpg,ひっくり返したダンゴムシ,0,../bokete/train/twpac6qqrl.jpg,2,0.09175346,-0.52320796
utviaswln,xrykxpbfdv.jpg,床屋のあれが逃げ出した,1,../bokete/train/xrykxpbfdv.jpg,2,-0.4749927,-0.20816459
ox9tqyyrv,itov5xy9sn.jpg,「これがあれば遊びの幅が広がるぞ」と新しいパパがプレゼントしてくれたので、さっそく一緒にかくれんぼする。,1,../bokete/train/itov5xy9sn.jpg,2,-0.8153257,0.69711155
tdh2pj00s,dwj2nojrg9.jpg,大きくなった桃太郎は犬、猿、キジ、陽気なキャサリンを家来にして鬼ヶ島へ向かいました,0,../bokete/train/dwj2nojrg9.jpg,2,-0.61891717,-0.017897526
bkro4nshq,pgsnm6wmxg.jpg,野生の清原のう○こには覚醒成分が含まれているんですね～,0,../bokete/train/pgsnm6wmxg.jpg,2,0.019863637,-0.4705486
zqow8drcn,iobgapmbnh.jpg,合唱コンクールの女達の怒りが、とうとうメディアに取り上げられた,0,../bokete/train/iobgapmbnh.jpg,2,-0.4412127,-0.2218795
3icfq2xne,vzgv6pgu6h.jpg,飼い犬に対して「ラッスンゴレライ説明してね。」と言ったら「ラッスンゴレライと言うのはですね～」と解説し始めた。,1,../bokete/train/vzgv6pgu6h.jpg,2,-0.82132965,0.682677
vyutvche8,mgycqbjw2u.jpg,"俺が３年間一度も帰れす""海外赴任してる間に、娘はもう1歳か～！可愛いなぁ",1,../bokete/train/mgycqbjw2u.jpg,2,-0.041588634,-0.39054713
nhjh8qsvm,nea8yhdoar.jpg,口パクでしゃべるイタズラが成功した,0,../bokete/train/nea8yhdoar.jpg,2,-0.63422453,-0.045493804
eh6kewx1k,ags9h666eu.jpg,「どうだい、新人。仕事に慣れたか？」「こんな楽しみ方があるんスね。最高っす。クリーニング屋。」,1,../bokete/train/ags9h666eu.jpg,2,-0.5890927,0.16049485
1z3hqukl2,3nadcqjzkh.jpg,7割出たけど気合いで戻す,1,../bokete/train/3nadcqjzkh.jpg,2,-0.28513342,-0.2742594
itczrvtkj,vjfk5ejndf.jpg,スミス、アン結婚おめでとう。堅苦しいのは性に合わないからいつものようにアンの谷間をガン見しながら話させてもらうね。,1,../bokete/train/vjfk5ejndf.jpg,2,-0.59532344,0.06571845
syviybzf1,clhcwym5ab.jpg,私のパンツでよかったらあげるよ,0,../bokete/train/clhcwym5ab.jpg,2,0.105416335,-0.5319441
mw84ngouf,kio157ea7z.jpg,ナイキのTシャツがめっちゃ欲しい,1,../bokete/train/kio157ea7z.jpg,2,-0.008459302,-0.43198183
8xh1ooxsu,ayx4cp58p2.jpg,ペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロペロ,1,../bokete/train/ayx4cp58p2.jpg,2,-0.011928322,-0.43619278
q5ysnjrwz,mudnvqin1k.jpg,今日は宿題ありません。,1,../bokete/train/mudnvqin1k.jpg,2,0.079239555,-0.507435
mgauebvfb,fscyuga4cm.jpg,パニック映画で異変に最初に気づく人,1,../bokete/train/fscyuga4cm.jpg,2,-0.059067458,-0.37600443
icgcpqlcy,gvvdei1gjo.jpg,ポンデライ王,1,../bokete/train/gvvdei1gjo.jpg,2,0.22654943,-0.5999235
irsauyyto,zlcqbx6y9v.jpg,怒らないから教えて？俺のシャツに三葉虫いれたの誰だ？,1,../bokete/train/zlcqbx6y9v.jpg,2,-0.050835416,-0.38226396
exxla4izz,bnn8dowdd7.jpg,話題の議員 別アングル,0,../bokete/train/bnn8dowdd7.jpg,2,0.17129442,-0.5602426
vuhvdlv8d,nyy2yig37z.jpg,たぶんココ加速する,1,../bokete/train/nyy2yig37z.jpg,2,0.16097812,-0.55713844
q7moarkqb,gfshc7qqrs.jpg,外に出るなんて無理無理かたつ無理,0,../bokete/train/gfshc7qqrs.jpg,2,0.019377625,-0.46290156
d3veyhha6,32h6uf4dwy.jpg,お腹の中ではクラシックとか聞かされてたからめっちゃ裕福な家庭想像してた。,1,../bokete/train/32h6uf4dwy.jpg,2,-0.4904261,-0.20034336
dpr2bex0a,bj9arabkp7.jpg,ファーストステージクリア！セカンドステージ「ライム」,0,../bokete/train/bj9arabkp7.jpg,2,-0.005441511,-0.43864033
yhsfeggls,1lpxvwf7sz.jpg,排水溝に吸い込まれた,0,../bokete/train/1lpxvwf7sz.jpg,2,-0.35140678,-0.2524993
jfa05skvr,kdsyhdymps.jpg,今週のビックリドッキリメカ控え室,0,../bokete/train/kdsyhdymps.jpg,2,0.095482506,-0.52687013
mb9mevxlu,v397cefeu0.jpg,♪,0,../bokete/train/v397cefeu0.jpg,2,0.21592319,-0.6188837
n9itwpoo5,vjka5uwlso.jpg,警察に消防車レッカーされた,0,../bokete/train/vjka5uwlso.jpg,2,-0.27405348,-0.27799404
8duiy4viz,1pqxlwcpuh.jpg,マスク争奪戦が激しくなってきた,1,../bokete/train/1pqxlwcpuh.jpg,2,-0.46106493,-0.21052046
ttwpurjb4,vdbsseys7q.jpg,「おい！撃つなとい,0,../bokete/train/vdbsseys7q.jpg,2,0.05048855,-0.42830724
mlzke19vw,ub5a2dd3pv.jpg,一番左のメガネかけたギターください。,1,../bokete/train/ub5a2dd3pv.jpg,2,-0.0089416895,-0.43023205
abhb2jtmx,nbyok4map3.jpg,夜勤明け,0,../bokete/train/nbyok4map3.jpg,2,0.22147897,-0.61434096
3uqzf7mhw,qodpyrhvq7.jpg,何回も言いましたが、食べれる物を捜してきましょう。,1,../bokete/train/qodpyrhvq7.jpg,2,-0.40934584,-0.23410682
