id,odai_photo_file_name,text,is_laugh,img_path,fold,pred_0,pred_1
qn80572tr,cehyooojzx.jpg,ルンバとの決闘を終え休息中,1,../bokete/train/cehyooojzx.jpg,3,-0.2550362,0.41431788
x7p25xsei,rwrdbgbzpv.jpg,地球上ニィ  男ハァ  何人オルト思テルノォ？,1,../bokete/train/rwrdbgbzpv.jpg,3,0.31398076,-0.19923604
yvsyajwx3,4jtqmlugcf.jpg,ほんと英語の先生はだらしない。代わりに社会の私がオウッ！,1,../bokete/train/4jtqmlugcf.jpg,3,-0.05478961,0.21514583
ljkqfuoud,mpxzym2rt3.jpg,週刊「船を作ろう」が詐欺だった,0,../bokete/train/mpxzym2rt3.jpg,3,-0.30336958,0.41811818
ubq0aumy5,msnltj4are.jpg,珈琲の値段を知り気絶した,1,../bokete/train/msnltj4are.jpg,3,-0.41359192,0.5548303
a39o9rehm,jy9mef89yn.jpg,いやヤフオクで買いました,0,../bokete/train/jy9mef89yn.jpg,3,0.2814009,-0.19780387
ytmaee4yq,obcnphry2h.jpg,私が次のさかなクンに？,1,../bokete/train/obcnphry2h.jpg,3,0.5514626,-0.4518165
yi8h3rhdo,fcv8kdzrza.jpg,「去れ」と思ったやつ放課後職員室な,0,../bokete/train/fcv8kdzrza.jpg,3,-0.014395708,-0.0029088482
ldpcxoud9,00fx15srqs.jpg,理科の先生「これが土星の周回軌道でーす」,0,../bokete/train/00fx15srqs.jpg,3,0.2256117,-0.105029404
1ryfp8sv5,fvqkxgcvlx.jpg,マダガスカル！！,1,../bokete/train/fvqkxgcvlx.jpg,3,0.59517723,-0.4741853
2kxgjxwwh,y6fdgy6pdp.jpg,記者の質問に「キミ、滑舌いいね、はい次」だけで乗り切った伝説の部長,1,../bokete/train/y6fdgy6pdp.jpg,3,-0.35216913,0.54025644
9s2ivdgrt,f30v3gykz6.jpg,なんで俺の椅子だけ幼児のやつなん？,0,../bokete/train/f30v3gykz6.jpg,3,0.52081335,-0.37182814
5dercpe7u,co2charrbc.jpg,あのダサい服着たおじさん帰ってくるの遅いね,1,../bokete/train/co2charrbc.jpg,3,0.030832132,0.20878029
7rre93kuw,oevjo6j7db.jpg,それでドリルすんのかい！？,0,../bokete/train/oevjo6j7db.jpg,3,0.43330106,-0.40534258
kjinayibj,qzoe4nioia.jpg,みんな彼女の髪型をイジるが俺的にはメッシ似なのがツボ,1,../bokete/train/qzoe4nioia.jpg,3,0.21737914,-0.072983414
k1n1rz0iu,dgydi9ujx9.jpg,ビーチバレーのボールが思ってたのとちょっと違う,0,../bokete/train/dgydi9ujx9.jpg,3,0.123374976,0.04973888
yrv6zunwu,np131deeri.jpg,彼女がこうすると、罪のない人が死_ぬ代わりに、ハッピーターンの粉が少しだけ増える。,0,../bokete/train/np131deeri.jpg,3,-0.2822996,0.48027742
gqd4aaipd,wwx3tbuyod.jpg,とある事情から指紋を全部消したらスマホにログイン出来なくなったので、110番に電話して助けてもらう,0,../bokete/train/wwx3tbuyod.jpg,3,-0.52416897,0.7558848
0teb0vtgg,2vupx0iz5d.jpg,天国への階段,0,../bokete/train/2vupx0iz5d.jpg,3,0.49169397,-0.35540456
gttwmhl7d,piyzla9aqp.jpg,時給800円立ってるだけの簡単なバイトです。※トイレ用オムツ無償支給,1,../bokete/train/piyzla9aqp.jpg,3,0.20299461,-0.042277366
qhyioueaq,7mwosunyuy.jpg,小便器の的が斬新なペイント,0,../bokete/train/7mwosunyuy.jpg,3,0.28556108,-0.20196117
4vrnvxatm,ztnkeynevg.jpg,私の隣に・・・みぎわさんがいるんですけど？,0,../bokete/train/ztnkeynevg.jpg,3,0.5229843,-0.43411493
i3bb2lmy8,rd8m5ozbj3.jpg,フンは自分で処理するタイプの鹿,0,../bokete/train/rd8m5ozbj3.jpg,3,-0.14911154,0.27815995
w4fnpiv6n,xqtsbo2yfv.jpg,いつもの感じで食卓に来たら娘のママ友が居て気まずい,1,../bokete/train/xqtsbo2yfv.jpg,3,-0.16330588,0.3157071
t7qmkfwmh,e1pozhxgg9.jpg,ここで装備していくかい？,1,../bokete/train/e1pozhxgg9.jpg,3,0.4881773,-0.48152614
t21zymqvz,flkh3lusnw.jpg,んむゥ〜,0,../bokete/train/flkh3lusnw.jpg,3,0.51843566,-0.4279334
tqzbr0str,kjfeqngjb6.jpg,かまぼこ食べたらコレが出てきた,0,../bokete/train/kjfeqngjb6.jpg,3,-0.30670547,0.571861
ulzwhd87q,rbeqgf3fcq.jpg,会社に絶対遅刻する時間に起きてしまったが、それでもなんとか間に合う方法を模索してると『どこでもドア』の作り方が降ってきた,1,../bokete/train/rbeqgf3fcq.jpg,3,-0.5717453,0.7259284
jab7eownk,ohziedftpd.jpg,自分が勢いよく打った後に血まみれのシータがゆっくり落ちてきた。,0,../bokete/train/ohziedftpd.jpg,3,-0.48224744,0.646273
et1t9crtu,pikfglknh6.jpg,ご主人が苦しみだしたが、転がるボールへの好奇心が止まらない。,0,../bokete/train/pikfglknh6.jpg,3,-0.28306448,0.39822632
f2iyhh1bc,wgsv7ucsnl.jpg,逆三角形ボディはこの秘密の鍛練で作られる,0,../bokete/train/wgsv7ucsnl.jpg,3,0.21562742,-0.09780508
shqemmbaf,imdku02m55.jpg,今のそれは漫才なの？,0,../bokete/train/imdku02m55.jpg,3,0.5974557,-0.4433659
ymzyuazav,oapn66ytet.jpg,「お客様。お代はいりません。その代わりおにぎり好きそうですね？と言ってください」『おにぎり好きそうですね？』「嫌いです」,1,../bokete/train/oapn66ytet.jpg,3,-0.5433404,0.6471906
le1nubdrl,8tq9oop4af.jpg,生産者調べたらこいつが出てきた,0,../bokete/train/8tq9oop4af.jpg,3,-0.32764384,0.5192345
ubhsul0mf,tsfm1fch7h.jpg,『あ、全然大丈夫だから。気にしないで。良くあることだから』  神の神対応,0,../bokete/train/tsfm1fch7h.jpg,3,-0.23748164,0.34587306
mhb0ubgex,2bdr4opsm1.jpg,左手でオナ○ーする像二体に囲まれた『ちょっと落ち着いてください』像の前で記念撮影,1,../bokete/train/2bdr4opsm1.jpg,3,-0.09796695,0.20986709
zfamxczvz,s9u9ufpjlx.jpg,3才までジャガイモに育てられた,1,../bokete/train/s9u9ufpjlx.jpg,3,0.048120692,-0.036286056
82yroupmt,sorggwi7a9.jpg,ジョニー、いいかげんバグってハニー返せよ。,0,../bokete/train/sorggwi7a9.jpg,3,0.3068934,-0.25377443
fyimv0jpl,t0tp4y9lca.jpg,鳥取の重要文化財に指定されている,0,../bokete/train/t0tp4y9lca.jpg,3,0.2803121,-0.1694316
ttrcvejix,je81lqifjh.jpg,かつて校長の話を最後まで聞いた勇者たちが存在した・・・,1,../bokete/train/je81lqifjh.jpg,3,-0.11421796,0.33320558
loxsayoc1,8b9xzl1a94.jpg,それでわぁ誓いのぉくちばしツンツンしてくださぁい,1,../bokete/train/8b9xzl1a94.jpg,3,0.32508874,-0.28915915
zhwk2uxai,hdzix8w4fy.jpg,今ならこの子の母親になれる！さぁ、テレビの前の美人か可愛い貴女！Dボタンを押して応募してくれ！,0,../bokete/train/hdzix8w4fy.jpg,3,-0.043866906,0.22525898
eehhbacir,u4t5he8j0j.jpg,会計を済ませた後『ふふ！気付きませんか？料理番組でお馴染みの私です！』と付けぼくろを外した自称有名コックが誰かわからない,1,../bokete/train/u4t5he8j0j.jpg,3,-0.56775016,0.770322
o9usn0uy3,gsiqqwzvgw.jpg,側転こうでしたっけ？,0,../bokete/train/gsiqqwzvgw.jpg,3,0.5025685,-0.41830906
pt3yxfq8a,lwbalbd0en.jpg,「お～すげ～、更衣室がまる見えだ」「早く俺にも見せてくれよ～」,1,../bokete/train/lwbalbd0en.jpg,3,-0.4453403,0.5309567
ydksljisz,3cesxkymvv.jpg,宝くじ当たったら親戚が祝いに来た,1,../bokete/train/3cesxkymvv.jpg,3,-0.49410442,0.6261802
7cgjn6a2h,fdqbns81di.jpg,よろけたついでに由美かおる,1,../bokete/train/fdqbns81di.jpg,3,0.20352225,-0.051474914
wkagb29lf,g7pwbjjr9s.jpg,おとうさん、今日お仕事は？,0,../bokete/train/g7pwbjjr9s.jpg,3,0.5391719,-0.4290256
qsyd4crxb,to2odxnj1l.jpg,タトゥーを入れてから白かった頃の肌がふと恋しくなる,0,../bokete/train/to2odxnj1l.jpg,3,-0.11883835,0.25507757
r219ckhww,gafagx0ttx.jpg,友人が溺れたので、急いで泳ぎ方を調べる,0,../bokete/train/gafagx0ttx.jpg,3,-0.40963578,0.57940555
ea7uuonhi,uw65hcuknb.jpg,卵が割られるその刹那、卵は自分の人生が良いものであったと噛み締め、笑った,1,../bokete/train/uw65hcuknb.jpg,3,-0.5682345,0.67333186
erolbbh5o,jvemnjif5i.jpg,向かいの網棚にあるのが今週のヤンジャンである可能性と、立って席を奪われるリスクを天秤にかける,1,../bokete/train/jvemnjif5i.jpg,3,-0.41059852,0.62854594
fl6nckdek,krgynfygut.jpg,斧落とすのやめろや,1,../bokete/train/krgynfygut.jpg,3,0.39275485,-0.2738329
o98t3cr06,wdvukk7rsn.jpg,ど真ん中を通過するボールに「今日負けたら嫁と子供が岐阜に帰ってしまいます。親権は嫁です」と書いてあったので全球見送る,1,../bokete/train/wdvukk7rsn.jpg,3,-0.5600923,0.76358175
wowpg7b24,fvmhfoywcq.jpg,じいたけ,1,../bokete/train/fvmhfoywcq.jpg,3,0.39225745,-0.30534646
mmmyjehpi,oan1oqvofi.jpg,夫婦喧嘩で家を追い出され、  窓から投げ出されたのがお重,0,../bokete/train/oan1oqvofi.jpg,3,-0.14208744,0.34415337
fdzmh8hpy,wqoqlwdgjf.jpg,辛い時こそ笑えと父親に教わったので先生に叱られてる時に笑ってたら倍怒られた,1,../bokete/train/wqoqlwdgjf.jpg,3,-0.58000445,0.77074134
abauqwtjm,seumeaxyeb.jpg,短命と没落を！,0,../bokete/train/seumeaxyeb.jpg,3,0.42813188,-0.3021572
73gebh5rs,ejxlxd3jjx.jpg,ヴェルタースオリジナル？特別な孫にしかやらんよ。,0,../bokete/train/ejxlxd3jjx.jpg,3,0.23441158,-0.0958619
gaqfmd5yv,cmfj4iry2o.jpg,刺されてもいいよーってひとー？,0,../bokete/train/cmfj4iry2o.jpg,3,0.38905308,-0.3152716
8llu87x8m,xvyizp9a86.jpg,「最近の戦争って開会式あるのな。」,1,../bokete/train/xvyizp9a86.jpg,3,0.10601964,-0.09061977
n78i5y0kq,zemo8wyl5q.jpg,歌い出しから歌詞忘れたので、もう踊るしかない,1,../bokete/train/zemo8wyl5q.jpg,3,-0.21375473,0.41845775
bhdkw6fzw,nad8g3pb3h.jpg,新曲「猫踏むんじゃなかった」をレコーディング中の音楽プロデューサー,1,../bokete/train/nad8g3pb3h.jpg,3,0.036527634,0.057634708
9zsx8vgis,9r68orih0b.jpg,DAHS島の進化が凄い,1,../bokete/train/9r68orih0b.jpg,3,0.29963267,-0.21562365
gxlwboqeg,wtvhguevyl.jpg,プロの集音マイクの朝は早い,0,../bokete/train/wtvhguevyl.jpg,3,0.057804435,0.087295756
jdpxpfwr8,euy9qbylnq.jpg,若い頃は自然とこうなるもんだと思ってた。,1,../bokete/train/euy9qbylnq.jpg,3,0.083549395,0.04943655
ygug7zshe,0a8w23euka.jpg,レース中にメッカへ祈る時間がきた,1,../bokete/train/0a8w23euka.jpg,3,-0.50160617,0.60490435
gj0ohqwey,cg6vc8x1vb.jpg,人形に毎日姑に対する恨みつらみをこぼし、のろってくれ〜のろってくれ〜と頼むメアリー,0,../bokete/train/cg6vc8x1vb.jpg,3,-0.485005,0.6438861
kxtsdi7ng,lfvqk5xrvc.jpg,自給自足,0,../bokete/train/lfvqk5xrvc.jpg,3,0.51758903,-0.39869303
qcw3hqfmd,zgfrw9fuvq.jpg,種も仕掛も無いことに気付き始めたが今更退けない,1,../bokete/train/zgfrw9fuvq.jpg,3,-0.21339019,0.34399357
sdhnastwy,qbaxslrnle.jpg,「それでは次のロケ地へ！」と言ってジャンプしたらガッツリ試合中だった,0,../bokete/train/qbaxslrnle.jpg,3,-0.5959208,0.70596427
ivij1o1ai,gupw3covwh.jpg,もう〜！ランチは？／へへっ、昼ナンです。,0,../bokete/train/gupw3covwh.jpg,3,0.24464701,-0.13872503
wzkim8ihj,3nrkqrppu7.jpg,にっ 逃げるんだ デ イ ジ…,0,../bokete/train/3nrkqrppu7.jpg,3,0.29370752,-0.18325403
tjrtcjhpt,2szwujsxom.jpg,床屋に来て「さっぱりしたい」と言ったらマスターが奥からキュウリの酢の物を持ってきた,1,../bokete/train/2szwujsxom.jpg,3,-0.5070786,0.74784786
ochaor8ej,tyuktoyl6r.jpg,ラララ～、ケシの花～,0,../bokete/train/tyuktoyl6r.jpg,3,0.41112018,-0.3186068
v4ymudsbn,zjolwccbby.jpg,パソコンが使えない上司から見たパソコンが使える新人。,1,../bokete/train/zjolwccbby.jpg,3,0.03381545,0.1076726
pvaeljyr0,njpiwqvrjw.jpg,買ったばかりの白いソファーを人質にされた,1,../bokete/train/njpiwqvrjw.jpg,3,-0.2239995,0.31155688
tqo6ld5jw,fso66ba5qv.jpg,パパが大事していた「壊れかけのレディオ」を修理しちゃったジーナ,1,../bokete/train/fso66ba5qv.jpg,3,-0.2648155,0.48879802
uxcuhswfi,grnww1jmlt.jpg,僕もう疲れたよ。パトラッシュ。,0,../bokete/train/grnww1jmlt.jpg,3,0.22127582,-0.13059078
x7aspfa7s,8ga1tuzusc.jpg,浜ちゃんを探せ！,0,../bokete/train/8ga1tuzusc.jpg,3,0.3338089,-0.26822758
sdnz0eyil,fmoz6ey7pp.jpg,御主人、新しい彼女大丈夫？さっき洗剤でお米洗ってたけど…,1,../bokete/train/fmoz6ey7pp.jpg,3,-0.114115484,0.34986085
hy9qojvha,4ao6iian7n.jpg,社長が会社の存続を賭けた取引から戻ってきた,1,../bokete/train/4ao6iian7n.jpg,3,-0.50411093,0.5881869
oppgnovvm,hignbxovwc.jpg,「敵から出されたお茶は、簡単には飲まないこと」,1,../bokete/train/hignbxovwc.jpg,3,-0.009677531,0.016188841
vrl2zhqgl,x54uimowrn.jpg,川の水を飲んでたら目の前に立ちションしてる奴がいた,1,../bokete/train/x54uimowrn.jpg,3,-0.38317084,0.62523603
bkf4kl9xa,pjkk09myfv.jpg,話し合った結果、海水浴の予定を変更して銀行を襲うことになった,0,../bokete/train/pjkk09myfv.jpg,3,-0.5195824,0.65441227
tpd9gusnv,8cophafsht.jpg,「君、この料理を作ったシェフを呼んで来てくれないか？」と初めて喋った,1,../bokete/train/8cophafsht.jpg,3,-0.5008516,0.61605865
prg6obsnd,e3h075ytmv.jpg,お兄ちゃんがお漏らししたって！早くオムツ変えてあげないと！,0,../bokete/train/e3h075ytmv.jpg,3,0.040233076,0.076311514
ypmxqqnhd,c5gxdcg2ta.jpg,この直後、ゴミ箱から現れた仕事人に殺られる。,0,../bokete/train/c5gxdcg2ta.jpg,3,-0.2531646,0.3764248
spkoiomjf,9aap71fzww.jpg,校長先生の休日,0,../bokete/train/9aap71fzww.jpg,3,0.17947267,-0.044041224
qqmri7dup,ugktoyn8n4.jpg,ヤマダ•タカオ age6,0,../bokete/train/ugktoyn8n4.jpg,3,0.33138442,-0.23033746
lsoz9h84r,d1glbtfv7f.jpg,もう3日も魚が獲れない,1,../bokete/train/d1glbtfv7f.jpg,3,-0.16825151,0.34188128
8javnzets,h1nluglnoy.jpg,自由の女神が本当の自由に気づいた,1,../bokete/train/h1nluglnoy.jpg,3,-0.25461507,0.29867172
wfejbkn74,tudojv1vjc.jpg,Hな妄想をした人だけ色を変化させる特殊なライトを照らした,0,../bokete/train/tudojv1vjc.jpg,3,-0.41098183,0.51464343
qs5u5xiuu,enl5mjx3iv.jpg,「ブラスバンド部に入ろうかな〜」,0,../bokete/train/enl5mjx3iv.jpg,3,0.13902512,-0.13723281
ssei1qi2d,exzkyynsbv.jpg,めっちゃ無実を訴えたいけど、さっき食べたすあまが喉にへばりついて早炊き中の炊飯器みたいな呼吸音しか出ない,1,../bokete/train/exzkyynsbv.jpg,3,-0.5749101,0.73142946
seyjxya4o,prjwxouqaa.jpg,ん〜...チェンジやなぁ...,0,../bokete/train/prjwxouqaa.jpg,3,0.516863,-0.40054262
47yuaoehm,lwjybi0yeq.jpg,葬儀中に喪主が笑わせてくる,1,../bokete/train/lwjybi0yeq.jpg,3,-0.4674471,0.65224504
jdq409a1v,xdabw86cll.jpg,お前の頭、ハゲろ～！！,0,../bokete/train/xdabw86cll.jpg,3,0.57581645,-0.4121741
8bdxte3kt,7b2fkrnbtd.jpg,Let it goのPV撮影したいが、季節はまだ秋,0,../bokete/train/7b2fkrnbtd.jpg,3,0.2894259,-0.1226262
bcixjnesi,toqqxlqpm4.jpg,木星が1番旨そうだな…,1,../bokete/train/toqqxlqpm4.jpg,3,0.54497707,-0.43150356
juri0uu2d,xg4qlqbs1i.jpg,キリン一番搾り大好き♡,0,../bokete/train/xg4qlqbs1i.jpg,3,0.5568225,-0.46515337
utqmiz51t,7yxsenchkt.jpg,生徒の為に朝礼をメール配信で済ましてあげる校長の鏡,1,../bokete/train/7yxsenchkt.jpg,3,-0.27069515,0.44673905
6lvemizzv,ii2bbvhe7m.jpg,全体像を見て、女性だと気づいた。,0,../bokete/train/ii2bbvhe7m.jpg,3,-0.3546472,0.49971187
k8ydhadwj,ivl0mifji3.jpg,もっとこう、「生き血をくれぇ～っ」って感じで,0,../bokete/train/ivl0mifji3.jpg,3,0.2002788,-0.030261606
er26i4scv,uqnfovxuqu.jpg,ナイナイのレントゲン写真,1,../bokete/train/uqnfovxuqu.jpg,3,0.20566276,-0.06715981
dwwj1hmsd,yq1qdkalpy.jpg,毎回、開戦直後に足がつったふりして生き延びる,1,../bokete/train/yq1qdkalpy.jpg,3,-0.43310106,0.6046158
qwhhnid7t,krejgbiuz8.jpg,ご神体,0,../bokete/train/krejgbiuz8.jpg,3,0.55900055,-0.43045193
ldtzrooh1,kkgmfw6osy.jpg,ルンバ Lv.99,1,../bokete/train/kkgmfw6osy.jpg,3,0.2927173,-0.22737047
novtrtrlh,jgilxbfuxb.jpg,じゃんけん中毒,1,../bokete/train/jgilxbfuxb.jpg,3,0.2534993,-0.18967947
jdc18cnt7,bqqh9kbgyf.jpg,蚊取り線香が効いてきた,1,../bokete/train/bqqh9kbgyf.jpg,3,-0.28306738,0.4993555
rdgaifhl8,9fxl4h5fyh.jpg,試験中に昨日聞いてた歌が脳内で流れ出してなかなか集中できない,0,../bokete/train/9fxl4h5fyh.jpg,3,-0.56388867,0.74173313
fpkfdq0rx,v96mzlteud.jpg,父の肩に女の髪の毛くぅぅぅ！！！ここで母のアッパーが炸裂ふぅぅぅぅ！！！,1,../bokete/train/v96mzlteud.jpg,3,0.13265774,0.10428822
bxlev6piq,drtkhloui3.jpg,赤「おい！黄色がいねーぞ！」黒「そーだな」赤「っ！？誰だおまえ！白と黄色をどこへやった⁉︎」,1,../bokete/train/drtkhloui3.jpg,3,-0.19077212,0.39433122
vh6hhmfiw,bhjhdicyc9.jpg,くしゃみをしてしまった,0,../bokete/train/bhjhdicyc9.jpg,3,0.08185907,-0.014106832
edk55kwaq,ffwwwdvamc.jpg,フルカラー（500円）汚れ落とし（300円）鉄の部分排除（200円）　DLCセット（900円）,0,../bokete/train/ffwwwdvamc.jpg,3,0.08618464,0.04922495
bj1di7hzj,kcnmlktge8.jpg,「続いて、校長先生のお話です」『パイオツ、モミモミ』「校長先生、ありがとうございました」,1,../bokete/train/kcnmlktge8.jpg,3,-0.4714429,0.5608127
awwls4adv,qtlolcws2q.jpg,ひげそりマース,0,../bokete/train/qtlolcws2q.jpg,3,0.5366344,-0.41871697
ulxrmfful,ecxfd4m1cy.jpg,封印されしエグゾディ子,0,../bokete/train/ecxfd4m1cy.jpg,3,0.32349202,-0.21911001
4ficrgkpo,dtrjufjbqv.jpg,「離婚だってよ！」『俺もだよ！』同性愛に目覚めました。,0,../bokete/train/dtrjufjbqv.jpg,3,-0.35353383,0.4038791
9atu970s9,obinrjowfo.jpg,これっくらいのお弁当箱は大きすぎるので邪魔です,0,../bokete/train/obinrjowfo.jpg,3,0.19525442,-0.13804877
da2ierrln,mnvvvnlzit.jpg,デュフ、水うま,0,../bokete/train/mnvvvnlzit.jpg,3,0.5622796,-0.43609378
z7y79ymqc,vqvfnxez30.jpg,毎年ついに花粉症デビューする奴,0,../bokete/train/vqvfnxez30.jpg,3,0.2602811,-0.16857043
j1tneucvh,vudv7crqrn.jpg,キティちゃんに見られてますよ。,1,../bokete/train/vudv7crqrn.jpg,3,0.12680952,0.0076328013
2qzhseskx,otaep8dxvn.jpg,そっとヒアリを乗せる,1,../bokete/train/otaep8dxvn.jpg,3,0.19698158,-0.14434455
qxeivwcbm,sz2z8giwcj.jpg,「おばさんはその体だから防弾チョッキなんていらないよね！」「ん？ぶっ飛ばされたいのか小娘。,0,../bokete/train/sz2z8giwcj.jpg,3,-0.3126537,0.48990235
uxtmziiat,5ngyfzqzii.jpg,どことなく假屋崎省吾,1,../bokete/train/5ngyfzqzii.jpg,3,0.4964438,-0.3380573
snhwhfnnp,eb1nfy4tqu.jpg,雨の日に外に落ちてるエロ本,1,../bokete/train/eb1nfy4tqu.jpg,3,0.19290544,-0.066161655
sitcq6bpz,pki2jrfps9.jpg,そんなポンペイ,0,../bokete/train/pki2jrfps9.jpg,3,0.51785076,-0.4216289
x5zp86xe6,lpsqhn5ywg.jpg,妖怪ウォッチが、海外でハﾟクられてる！俺たちも気をつけないと,0,../bokete/train/lpsqhn5ywg.jpg,3,-0.09723607,0.22734474
sdsn3xvy5,pkhr6ibslm.jpg,「エバラすき焼きのタレ」の味をやたら気に入った爺ちゃんが入歯を鍋に沈め味を染み込ませ始めた。,1,../bokete/train/pkhr6ibslm.jpg,3,-0.59517837,0.66466755
w1mun4qro,nae6zt1agi.jpg,ヒアリに持ってかれて暇を持て余すセアカゴケグモ,1,../bokete/train/nae6zt1agi.jpg,3,-0.0033796392,0.081665635
5vf3ze137,xqewduhr1a.jpg,「なお、このテープは自動的に消滅する」から40分後、米の炊けるいい匂いが漂った,1,../bokete/train/xqewduhr1a.jpg,3,-0.57432663,0.6112981
iseldpxqz,ktznagteac.jpg,田植えの季節がやって来た,1,../bokete/train/ktznagteac.jpg,3,0.029171953,-0.014134798
pnhfutxdr,tccdkggcan.jpg,それ私のリコーダーなんだけど,0,../bokete/train/tccdkggcan.jpg,3,0.38549346,-0.336809
xoykqa2cj,4gyrdzu43j.jpg,3年前に行った高級店のレシートがいまだに捨てられない,0,../bokete/train/4gyrdzu43j.jpg,3,-0.3405192,0.47583854
8csouitit,bpwxvycj0d.jpg,浜田さんの席はこちらです。,1,../bokete/train/bpwxvycj0d.jpg,3,0.35560456,-0.26477754
pqxul4pmx,zyw8onw3eh.jpg,ヤバい。二次会どころか全部憶えてる…,1,../bokete/train/zyw8onw3eh.jpg,3,0.2503401,-0.18214074
3pkgw88n9,tnzks7xt01.jpg,3日歯を磨いてない口の匂いをを嗅がせようとするが、5日洗ってない頭を嗅がされる。,1,../bokete/train/tnzks7xt01.jpg,3,-0.4981682,0.6016973
kcbunbju5,tu4p9gsi0h.jpg,あどでぇ〜、ぼくでぇ〜,0,../bokete/train/tu4p9gsi0h.jpg,3,0.5740086,-0.43085778
tohljby4h,lmnlgmuj39.jpg,マジックショーで剣でお腹を刺された山田が還ってこない。,0,../bokete/train/lmnlgmuj39.jpg,3,-0.2925233,0.46122637
fmf009sw7,4qhez8yu4q.jpg,ゆるゆる参勤交代,0,../bokete/train/4qhez8yu4q.jpg,3,0.3346398,-0.23835886
1je1rnbz4,efvvy6gjhk.jpg,き・きまったぁ～,0,../bokete/train/efvvy6gjhk.jpg,3,0.35457388,-0.26472726
pqmuyxnvy,4piuxamile.jpg,地域の子供を守る防犯パトロールの方々です。,0,../bokete/train/4piuxamile.jpg,3,0.19893327,-0.121287495
hy4vkkbf7,kuricla1u8.jpg,パーがどう見ても手刀,0,../bokete/train/kuricla1u8.jpg,3,0.32938233,-0.22729684
12b2tbvmb,uaxgxoy39g.jpg,幼馴染のリアルおままごとが夜の部に突入した,1,../bokete/train/uaxgxoy39g.jpg,3,-0.3229685,0.48255545
wilciuokk,qtbzglkqrx.jpg,卒業式の日に風邪で休んだ田中の卒業証書を預かっていたが、2年経った今も学校に通っていると聞いて急いで届ける,1,../bokete/train/qtbzglkqrx.jpg,3,-0.526949,0.61059314
sjsz7yjpb,nppxtkfsfi.jpg,「見事な飲酒運転でした。」「そうですね、今日はいけるかもしれないと思い、思いきって乗りました。」,1,../bokete/train/nppxtkfsfi.jpg,3,-0.22292602,0.2739388
f5utsmrk2,y4thzyyife.jpg,朝礼の校長先生の話が終わらない,1,../bokete/train/y4thzyyife.jpg,3,-0.26386088,0.46353045
suu8qqtqx,vehtbj50wa.jpg,「これ、誰のだよ？」　『徹子じゃねぇの？』　「いや、塩沢トキかも知れないぜ。」,0,../bokete/train/vehtbj50wa.jpg,3,-0.1008235,0.13220873
o94hbkjdp,ldcdyz9s0z.jpg,カカリコ村のニワトリを一掃するのに、３年を費やした,0,../bokete/train/ldcdyz9s0z.jpg,3,-0.4485063,0.6844202
hrnzf4w2x,s2do8kvfvq.jpg,牙狼を打ちすぎて夢の中で牙狼剣が自分に突き刺さってて起きたら正夢だった,0,../bokete/train/s2do8kvfvq.jpg,3,-0.5510247,0.7525012
aapdlatu3,ndtphutlyo.jpg,カツアゲ対策,0,../bokete/train/ndtphutlyo.jpg,3,0.30580443,-0.2210238
on8dyrfga,wksvhtv3br.jpg,それでは本文明を選んだ動機を教えてください。,1,../bokete/train/wksvhtv3br.jpg,3,0.08983222,0.00581418
qdijzxl7e,vjfiyvnkf1.jpg,グーグルマップのピンが刺される瞬間,1,../bokete/train/vjfiyvnkf1.jpg,3,-0.042344138,0.1765213
9gu9f2msm,awxvsw18ni.jpg,記者会見中にマイクの調子が悪くなったので係員を呼んだら、取説を渡して帰っていった,0,../bokete/train/awxvsw18ni.jpg,3,-0.5021817,0.7037298
yr1w50tg5,4gd5rn5f3b.jpg,スライディング→ジャンプでボス部屋に入る,0,../bokete/train/4gd5rn5f3b.jpg,3,0.13257912,0.03259243
k5esjr2fi,7wzrjwrhay.jpg,ジャム(6),1,../bokete/train/7wzrjwrhay.jpg,3,0.35452262,-0.26964152
xc4paxkew,3tn0ktqsmm.jpg,あれ、先月お会いしましたよね？,1,../bokete/train/3tn0ktqsmm.jpg,3,0.426565,-0.33883005
3rp3o2nwx,tp9wp8mq1y.jpg,なぜかおばさんがあっちばかりに水をやる,0,../bokete/train/tp9wp8mq1y.jpg,3,-0.12794508,0.29362628
fyxq4muye,nyi7b2wlbg.jpg,「いまのパンチラみた！？」「撮っときゃよかった！」とか喋ってたら普段無口なマイクがおもむろに...,1,../bokete/train/nyi7b2wlbg.jpg,3,-0.57680684,0.7047705
pw1x1fdfn,rhq1xisucv.jpg,何回確認してもおばあちゃん派,0,../bokete/train/rhq1xisucv.jpg,3,-0.1173791,0.36190277
kyf2qugwx,wx22ayiycw.jpg,何歳になってもばーちゃんにベルトの位置を直される,0,../bokete/train/wx22ayiycw.jpg,3,-0.23031804,0.39725223
fzqsfridf,al6bxwvhg6.jpg,元気玉職人,0,../bokete/train/al6bxwvhg6.jpg,3,0.4001982,-0.30991548
4mkplsx66,zen0qa1kxu.jpg,「山」,0,../bokete/train/zen0qa1kxu.jpg,3,0.23459007,-0.23731278
4zfghhtsd,bbfndnyd35.jpg,「スマイル」と読んだ  っぽい,0,../bokete/train/bbfndnyd35.jpg,3,0.021404916,0.007774893
qx6jjesrq,cz7a1ftdwe.jpg,もう1人のパパが来るからここで隠れてなさい,1,../bokete/train/cz7a1ftdwe.jpg,3,0.06780237,0.103500426
