id,odai_photo_file_name,text,is_laugh,img_path,fold,pred_0,pred_1
bbni16jen,fttk9yq2jb.jpg,もう、許して、、娘を返して。,0,../bokete/train/fttk9yq2jb.jpg,2,-0.03199578,-0.33434424
tjdjaqrfo,fpovaqjaob.jpg,マッチ売りのショウジョ売りの猫売りのカラスにかもられる後方の口リコン,0,../bokete/train/fpovaqjaob.jpg,2,-0.38950628,0.04483701
8kqs2ci9n,wic6z7bwsr.jpg,いえ、私は通訳です,1,../bokete/train/wic6z7bwsr.jpg,2,0.116205044,-0.4877928
llxhysdg8,cdxm085gbd.jpg,ケンカした日の翌日は、おにぎりの具がだいたい金属,1,../bokete/train/cdxm085gbd.jpg,2,-0.41175804,0.14269935
7sjbkglxh,yc4edfxxpi.jpg,おーい、コッチだよ...▼そんなビックリしないでよ！▼早速だけどそうさ方法を教えるね▼,1,../bokete/train/yc4edfxxpi.jpg,2,-0.42590624,0.047059257
jmn51pnon,wbqmw9boap.jpg,テツコリラックス,1,../bokete/train/wbqmw9boap.jpg,2,0.12855047,-0.49947777
frauwzymp,xwi4s7sfm6.jpg,暑さをふっとばせ！！夏の大セール福引きで二等,0,../bokete/train/xwi4s7sfm6.jpg,2,0.007938342,-0.39171132
alwk51ole,sm3cymtpma.jpg,おはよう。君のカツ丼もできてるよ,0,../bokete/train/sm3cymtpma.jpg,2,0.027999887,-0.5133839
kifdpbtcv,dljmvmtycd.jpg,変身しようとしたらなぜか手の部分だけしか変化しなかったけど案外戦える,0,../bokete/train/dljmvmtycd.jpg,2,-0.1923368,-0.12519266
2t8ruylit,k75kmbqyp9.jpg,嫁がいるのに浮気を強要されてる男の図,0,../bokete/train/k75kmbqyp9.jpg,2,0.00012530573,-0.39946544
hy4ebwxkf,eehafw2t14.jpg,待って！待って！ホントにこれで蜂の巣退治して大丈夫なの？,1,../bokete/train/eehafw2t14.jpg,2,-0.0014029648,-0.34077117
qlve7zrxk,konxmkudbv.jpg,空白の期間を経て、また空白,0,../bokete/train/konxmkudbv.jpg,2,0.23278071,-0.53539354
x5vyzmv1a,4fpiyahcrp.jpg,だから群馬は危険だとあれほど言ったじゃ無いか！！,1,../bokete/train/4fpiyahcrp.jpg,2,-0.20288318,-0.259963
gvysettfz,j9out1vihf.jpg,直接おしおきに来た,1,../bokete/train/j9out1vihf.jpg,2,-0.40984353,0.12700701
uhct1z1tn,wf4wrdonsa.jpg,おばあちゃんが訪ねてきた,0,../bokete/train/wf4wrdonsa.jpg,2,-0.19346346,0.031217512
g5ja1bz4d,wn4nm0sznu.jpg,スタバの新しい看板がダサすぎる,0,../bokete/train/wn4nm0sznu.jpg,2,-0.1572547,-0.20260508
od1ktu5zy,racrk3kez2.jpg,「よし、行くぞ、犬っぽい馬。馬っぽい犬か。まあいい、行くぞ、変な奴」『いやお前も履いてるぽいのに履いてへんやん』,1,../bokete/train/racrk3kez2.jpg,2,-0.78938967,0.4604165
5mfinkuyv,jlkilkn3nt.jpg,みやぞん♀,0,../bokete/train/jlkilkn3nt.jpg,2,0.5277469,-0.89837945
3lfvpqegr,rqqm3bjolm.jpg,遅刻してきた奴とは思えない登場。,0,../bokete/train/rqqm3bjolm.jpg,2,-0.30978945,-0.063433975
hmwi7i8rm,4y30buev1p.jpg,今日も飼い主の子供に         落書きされました。                悔しいですが 飼われてる身なんで,1,../bokete/train/4y30buev1p.jpg,2,-0.060616516,-0.21214004
k3ls52jee,8mizjgvcds.jpg,『この速さじゃボケの評価もできねぇ～なぁ～』,0,../bokete/train/8mizjgvcds.jpg,2,-0.0397558,-0.39447367
xge1jzhry,lpn3uqjbwj.jpg,南斗獄屠拳！,0,../bokete/train/lpn3uqjbwj.jpg,2,0.35514322,-0.7450373
mvsyear4f,yfkperehdu.jpg,開けたら日焼けマシーン,0,../bokete/train/yfkperehdu.jpg,2,0.46462873,-0.85023797
ne1242dcw,52xb206t0u.jpg,拾ってくれるの？飼ってくれるの？いいの？いいの？僕でいいの？僕、トラだよ？,1,../bokete/train/52xb206t0u.jpg,2,-0.5514697,0.19152795
r3pn5turc,mrp8ereela.jpg,ゴルフクラブを持ってくるのを忘れたが、たまたまキャディがカッチカチの昆布を貸してくれた、そして見事ホールインワン,1,../bokete/train/mrp8ereela.jpg,2,-0.7038233,0.37140983
lybtwblzp,g1hhjikbfe.jpg,徐々に帰宅する,1,../bokete/train/g1hhjikbfe.jpg,2,-0.41946518,0.23764582
sx9og274w,dvhqfgs4rb.jpg,わたあめつくるの失敗した。,0,../bokete/train/dvhqfgs4rb.jpg,2,-0.030175818,-0.38235992
xoumjca5t,nzzkwz8gen.jpg,おっかしいなぁ、息子のクラスはこのあたりだと聞いてきたんだけどなぁ,1,../bokete/train/nzzkwz8gen.jpg,2,-0.1283243,-0.33187535
3t8cqsgwo,z2zaiwucfq.jpg,捨ててきた,1,../bokete/train/z2zaiwucfq.jpg,2,0.29759625,-0.73000395
qipgolsml,r0vn73pqii.jpg,ハズキルーペ、だーい好き,0,../bokete/train/r0vn73pqii.jpg,2,0.3740165,-0.8753313
u4sei7tpc,p2vnryovsn.jpg,「男と」「男の」「「ラブゲーム」」,0,../bokete/train/p2vnryovsn.jpg,2,-0.36950693,-0.033489387
azydp6odn,phyp2tnzgi.jpg,母さん、いくらハロウィンだからってこの格好で授業参観はまずくないか？,0,../bokete/train/phyp2tnzgi.jpg,2,0.18647495,-0.7179663
lhforex6d,cbx857cade.jpg,これから大事なＰＫなのに守護霊が初体験の話をやめない,1,../bokete/train/cbx857cade.jpg,2,-0.6214724,0.28272122
pxiwhzdsq,gcv3x9ok6t.jpg,仰天ニュースの再現VTR役者オーディションの一次試験で、50人のスキマスイッチから若かりし鶴瓶を探し出す問題に固まる人々,0,../bokete/train/gcv3x9ok6t.jpg,2,-0.708398,0.46062616
fvppgkxyl,kjtzjdk25e.jpg,非情な事態でご無沙汰しています宣言,0,../bokete/train/kjtzjdk25e.jpg,2,-0.0010189023,-0.46697348
r93fdnnci,q8cjcgkekb.jpg,「犯人はこの中にいる！」という決め台詞がかっこいいバラバラキラー探偵,1,../bokete/train/q8cjcgkekb.jpg,2,-0.48455378,0.060169753
vw3u3mkgk,3hqn120kdd.jpg,普通のパソコンにAppleのシール貼ってるの気づかれて目を合わせられない,0,../bokete/train/3hqn120kdd.jpg,2,-0.18024157,-0.1979899
grw62kp77,hdkm7ngbrt.jpg,メロスは走った。途中、マッサージを受けながら時間を調節した。サライが流れるタイミングで武道館に入るのだ。,0,../bokete/train/hdkm7ngbrt.jpg,2,-0.75128174,0.44108486
9hsl9soqs,48yr0ha9q3.jpg,しゅたっ！！,0,../bokete/train/48yr0ha9q3.jpg,2,0.40174815,-0.8348303
vyvk8ukbz,aobalk6u9d.jpg,いいこと教えたろか？姑だと思えば自然と照準が合うで。,0,../bokete/train/aobalk6u9d.jpg,2,-0.3291392,-0.024861965
9sqfazvdc,4ldq1av0jj.jpg,"救命胴衣のヒモ引っ張ったら
何か出てきた",0,../bokete/train/4ldq1av0jj.jpg,2,-0.41536272,0.06178851
kbnzb5i4i,oh7xexq6ob.jpg,浮気が疑われる旦那のスマホを分解し、すべての履歴を確保する嫁,0,../bokete/train/oh7xexq6ob.jpg,2,-0.6784024,0.33682236
ep1gpqjas,e6vbygmvej.jpg,「ええ…まさか自分の親父がウォーリーだとは思いませんでした。何年も探しましたよ何年もね…」,1,../bokete/train/e6vbygmvej.jpg,2,-0.6220846,0.33175823
s3w1ihedt,hgfmz6wenu.jpg,松岡修造が迷子になったがだいたいどこを通ったか分かる,1,../bokete/train/hgfmz6wenu.jpg,2,-0.41538483,0.06440388
t7xjsbd5f,ae6ylslivu.jpg,椅子取りゲームのチャンピオン,0,../bokete/train/ae6ylslivu.jpg,2,0.21018949,-0.5418817
qvp9sfzrm,kxqpsxhrs6.jpg,どこでもドアーズ,0,../bokete/train/kxqpsxhrs6.jpg,2,0.38970163,-0.8492793
agwbbyhd6,yzbtmioy6b.jpg,この後本能的に蹴る翼,1,../bokete/train/yzbtmioy6b.jpg,2,0.18526115,-0.54206395
jx5glj1bp,iozrlnj9h3.jpg,もう一度聞こう。天野くんとは誰だ？,1,../bokete/train/iozrlnj9h3.jpg,2,-0.13857076,-0.3119122
wdxovxjte,wbiybidwsa.jpg,一番冷たくなるクールビズ,1,../bokete/train/wbiybidwsa.jpg,2,0.16821586,-0.6185699
upm2z91fc,4ksel7jdgq.jpg,森山中,0,../bokete/train/4ksel7jdgq.jpg,2,0.18665744,-0.55485296
cco5ek4r1,eopfm9cmzo.jpg,「ちょっと、ここ私有地ですから勝手な事は困りますよ」『誰が？』「地主が」『貴方は？』「さっき地主に怒られた者ですけど？」,1,../bokete/train/eopfm9cmzo.jpg,2,-0.8689446,0.5828459
icden5pii,irlnranuyo.jpg,『さぁてかなり余裕を見せている！2週遅れのジョン！』,1,../bokete/train/irlnranuyo.jpg,2,-0.30837646,-0.00061260164
sopnqmkk0,pm00elukra.jpg,かっぱ寿司で何か流れて来た,1,../bokete/train/pm00elukra.jpg,2,-0.45167089,0.20668684
un2hglvev,7mdgmbemzu.jpg,ジャックの実用菜園第一回「売ってよし吸ってよし大麻栽培」,1,../bokete/train/7mdgmbemzu.jpg,2,-0.4647505,0.08401124
vktlbevpp,dauk6mxmcv.jpg,さ、手術室へ入りましょう,1,../bokete/train/dauk6mxmcv.jpg,2,0.09119813,-0.58720434
yaoph1ums,nacc1f2erz.jpg,トゥーン⤴︎,0,../bokete/train/nacc1f2erz.jpg,2,0.43838525,-0.8181972
9jla2w0p6,7iuspf6oio.jpg,カラオケで「アンタ達とは価値観が合わない！」と出ていこうとした先輩が去り際に流れたヤングマンで手拍子しながら帰ってきた。,1,../bokete/train/7iuspf6oio.jpg,2,-0.93094164,0.63871807
5kroopwdu,ziyqrd4mj1.jpg,イエス様のご加護によって家から1ヶ月前の食いかけのポテチが見つかった、キリストは偉大なのだ,0,../bokete/train/ziyqrd4mj1.jpg,2,-0.72150695,0.54641
okm3mooue,oqlbhtqw2u.jpg,すまん！このとおりだ！,1,../bokete/train/oqlbhtqw2u.jpg,2,0.15024066,-0.62289405
3u487sywx,tfeeonyhai.jpg,君の瞳じゃ恋しない,0,../bokete/train/tfeeonyhai.jpg,2,0.33811587,-0.7962184
djru5v3hq,gdkqpcokuu.jpg,田中！！もういい！！バタ足の練習やめろ！！,1,../bokete/train/gdkqpcokuu.jpg,2,-0.14922768,-0.26528737
hdtohyyqi,4wonj6fne4.jpg,蛇口,0,../bokete/train/4wonj6fne4.jpg,2,0.24238384,-0.61048687
onajcjfau,9mrezgozo6.jpg,まだ生きてたんですか？,0,../bokete/train/9mrezgozo6.jpg,2,0.11540415,-0.71704936
oezuamvvz,xn5ro0x0ho.jpg,おじいちゃんを見つけたよ,0,../bokete/train/xn5ro0x0ho.jpg,2,0.051085018,-0.47345728
cjckflqtz,9k0hqxqkso.jpg,「残念だが子供相談室じゃない。でも話は聞こうか？」『何で男の子は浮気するんですか？』「奇遇だねぇ、ここは探偵事務所だよ」,1,../bokete/train/9k0hqxqkso.jpg,2,-0.8277676,0.49674666
w1zkz3smq,ov9glripb1.jpg,な…なんだあれは…あれがスタンドだというのか…！？,0,../bokete/train/ov9glripb1.jpg,2,0.009075591,-0.43398142
8qqgub6ud,3zqiq8xwv7.jpg,ボルタリングLV99,0,../bokete/train/3zqiq8xwv7.jpg,2,0.15806371,-0.41941103
1naqgvexi,wsjrnrt8wi.jpg,（この人、髪染めてる…ヤンキーかな？）,0,../bokete/train/wsjrnrt8wi.jpg,2,0.18669932,-0.62326926
m5cdriunf,1bfrydaanq.jpg,(あのイカれたヘアースタイルの女、買い物にきたのに財布を忘れてやがるな…),1,../bokete/train/1bfrydaanq.jpg,2,-0.5707604,0.14363575
phgam2sht,1sm8na8kay.jpg,お客さん、殺し屋じゃろ？　なぁに年寄りの勘って奴じゃよ。　,0,../bokete/train/1sm8na8kay.jpg,2,-0.024814965,-0.36910278
b1ngi56pc,4l0dxknjrc.jpg,谷間ぁ〜谷間ぁ〜どこみてんのよぉ〜,0,../bokete/train/4l0dxknjrc.jpg,2,0.26682726,-0.8128232
grcqifmov,covslqtuea.jpg,引っ越し屋のバイトとシルクドゥソレイユのバイトが重なった,1,../bokete/train/covslqtuea.jpg,2,-0.46334052,0.20828326
pl1sdr7iy,kp4edxoz3e.jpg,空耳であると信じたいが、妻が私のことを財布と呼んだ気がする,1,../bokete/train/kp4edxoz3e.jpg,2,-0.45328888,0.17655794
s28xmzwij,qi3fxpj04r.jpg,"私、生まれも育ちも東京葛飾柴又です。帝釈天で産湯を使い、姓は車、名は寅次郎、  人呼んで ""風船の寅"" と発します。",0,../bokete/train/qi3fxpj04r.jpg,2,-0.8010914,0.4121385
w5foofnhz,jcj6wmsvui.jpg,「みんな見て見てー！僕のインコ！」と紹介したら『ユミチャンノリコーダーオイシイ！ユミチャンノイスナメタイ！』と言い始めた,1,../bokete/train/jcj6wmsvui.jpg,2,-1.0126538,0.7541955
khzabiq4w,ldgspkoztw.jpg,早く…早く来てくれよタマキン…！彼女が帰っちまう…！,1,../bokete/train/ldgspkoztw.jpg,2,-0.36452946,0.024745762
3nrkfky5f,sugiqbfm1z.jpg,乗馬体験VRがまさかの乗せる側だった,1,../bokete/train/sugiqbfm1z.jpg,2,-0.31970918,-0.0013111234
fi5fvodcj,kupfm239fv.jpg,こ…この料理は何かって？き、決まってるだろ。お、お寿司さ！！,0,../bokete/train/kupfm239fv.jpg,2,0.05849129,-0.5582125
i4gfl55hg,1d4gcpfwxt.jpg,在校生起立で先生がつられる,1,../bokete/train/1d4gcpfwxt.jpg,2,-0.2962006,0.055875372
maflocnx3,6jjyknpbga.jpg,や、それは浮気じゃなくてただ可愛いシールだったから・・・・・・・・・ごめんなさい,1,../bokete/train/6jjyknpbga.jpg,2,-0.35645634,-0.08916326
hyju2aom0,3lhbilptlg.jpg,サッカーの基礎を？え～....じゃあそうですね。まずはそのバットとグローブを置きましょうか。,1,../bokete/train/3lhbilptlg.jpg,2,-0.10824962,-0.24132754
ixcwhw62g,bvwqwb3oen.jpg,反抗期,0,../bokete/train/bvwqwb3oen.jpg,2,0.34739897,-0.69907224
kxcerikpp,0dufapmeea.jpg,あ、ミスった,0,../bokete/train/0dufapmeea.jpg,2,0.023252381,-0.4503297
ymq0hii5t,me1xu9i06v.jpg,６年３組の卒業記念作品が３０年たっても完成しない,1,../bokete/train/me1xu9i06v.jpg,2,-0.35830218,0.05655094
s1scuvucj,ejwwuuww3w.jpg,ただじゃねえってば、120分15000円だってば,1,../bokete/train/ejwwuuww3w.jpg,2,-0.12632294,-0.36187962
9vxryshfy,an2svshn6a.jpg,まえから気になってるゲームソフトのパッケージ,1,../bokete/train/an2svshn6a.jpg,2,-0.019523393,-0.28997928
q6inyskpa,nenfwvaves.jpg,ユーチューバーの遭難なう,0,../bokete/train/nenfwvaves.jpg,2,0.1980444,-0.6174632
9rgml3gf4,ptsym9nuxo.jpg,悟りを開いた瞬間、ピンポーンと音がなって頭上に悟りパネルがパカっと出てきた。,0,../bokete/train/ptsym9nuxo.jpg,2,-0.6238174,0.2713445
azim5male,53qmofi1v6.jpg,ちょっと、この関根勤どうにかしてよ,0,../bokete/train/53qmofi1v6.jpg,2,0.35961285,-0.8944778
pwgga6and,njquxxjzfr.jpg,それではおなかペッコペコ、略してオペを始めます。メシ。,1,../bokete/train/njquxxjzfr.jpg,2,0.040978834,-0.50447726
g3kr8lcyy,evakz5hjgg.jpg,これ、わしが2才の頃ね,0,../bokete/train/evakz5hjgg.jpg,2,0.29858577,-0.8027873
y5pzbdfvd,mln4gmciz2.jpg,「私の父も祖父もてるてる坊主に噛まれて亡くなりました。なので警戒は怠りません」,1,../bokete/train/mln4gmciz2.jpg,2,-0.5055036,0.22913684
zgx3beeje,coi8qcx2qt.jpg,はしゃぎすぎて学芸会の出番前に折れた,1,../bokete/train/coi8qcx2qt.jpg,2,-0.6696913,0.41691458
dwdhc2spv,zi74g8jq1n.jpg,「ん？そう、あの埋まってるやつに当てたチームはその時点で勝ちよ。」,0,../bokete/train/zi74g8jq1n.jpg,2,-0.40733844,0.029236514
j3vcszxgs,zxfiq8pwyi.jpg,thの発音？むずかしいよ～,0,../bokete/train/zxfiq8pwyi.jpg,2,0.36040518,-0.842936
cj7nj9mdi,z2goqdgxbn.jpg,この歳で自分に時を止める能力があると悟る,1,../bokete/train/z2goqdgxbn.jpg,2,-0.51043594,0.21900798
fvzk2nv7m,yy1jydnk4d.jpg,意識高い系ホームレス,1,../bokete/train/yy1jydnk4d.jpg,2,0.2718896,-0.80759054
zteanitzj,qvndtifrrw.jpg,修理に出すのが面倒なので自分で直してたら保証の対象外になった,0,../bokete/train/qvndtifrrw.jpg,2,-0.56918246,0.3945563
mi0bfbxik,qub0d36h0a.jpg,TAKA ａｎｄ TOSHI,1,../bokete/train/qub0d36h0a.jpg,2,0.3354335,-0.7201505
mbgo5d01l,i9kyaik0ia.jpg,チョローン,1,../bokete/train/i9kyaik0ia.jpg,2,0.50881195,-0.83747417
cts7yygtg,ahagjr0h3w.jpg,右「いやー!やっぱり世田谷育ちのスティーブさんの関節には惚れ惚れしますな。私には真似できませんよ」,0,../bokete/train/ahagjr0h3w.jpg,2,-0.5193268,0.13868245
8hvwmwxvd,ufcirobxhy.jpg,CV:山寺宏一,1,../bokete/train/ufcirobxhy.jpg,2,0.45691067,-0.6394381
gu3id8lrf,buevn4pn5l.jpg,新婚初夜で失敗しないように親が指導する,0,../bokete/train/buevn4pn5l.jpg,2,-0.55383253,0.36215934
jwqyctnkm,nj66bvdxho.jpg,GReeeeNかもしれないって思う人もいるかもしれない,0,../bokete/train/nj66bvdxho.jpg,2,0.23440745,-0.68061143
efr5wdzii,osv8nyoog2.jpg,でも、正解だった,1,../bokete/train/osv8nyoog2.jpg,2,-0.3550269,0.02911495
z0l9eu80b,1mgzx2hatt.jpg,(こいつ一人でジャンケンしてる...),0,../bokete/train/1mgzx2hatt.jpg,2,0.23335427,-0.58488286
7kk8daacd,qwbiexqcxj.jpg,新感覚薔薇スポーツ「プソエ」の発展は私だけの力ではありません。そこに居る国民的スポーツ「ッパ」のカーネル会長のおかげです,0,../bokete/train/qwbiexqcxj.jpg,2,-0.47947803,0.121386886
nzkd4dwva,pyf0seyneg.jpg,あなたがこれを読むときには私はここにいません。支払いよろしくお願いね。,0,../bokete/train/pyf0seyneg.jpg,2,-0.13495828,-0.2664244
klsagzlj4,sjj9nmomxt.jpg,「どうしたんだい？ここを突っつくと蜜がどんどん溢れてくるぞ？ヤラしい禁断の果実め！」ってやってたらふと元嫁を思い出して鬱,1,../bokete/train/sjj9nmomxt.jpg,2,-0.9202915,0.61160225
svr1f2mct,rv6ovzs6gg.jpg,初デートの待ち合わせ場所に到着し、「R2D2みたいな格好」と言ってた女を探し始めたが、信じたくないのでもう少し探してみる,1,../bokete/train/rv6ovzs6gg.jpg,2,-0.98012084,0.7491404
cahmtoke2,xr40cuf441.jpg,あちらのデブからです,0,../bokete/train/xr40cuf441.jpg,2,0.2860702,-0.7568517
dntb4394k,qn9y8tnuwq.jpg,仕事の後は同僚と樹液をむさぼる,1,../bokete/train/qn9y8tnuwq.jpg,2,-0.26337692,0.02983205
jnxdp836d,xoaeqkh73f.jpg,何度説明しても 相手チームにボールをぶつければ点が入ると思い込んでいる,0,../bokete/train/xoaeqkh73f.jpg,2,-0.53486943,0.26258034
npezc68dh,eplfv8wofw.jpg,『針に糸通してきた偉人達』,1,../bokete/train/eplfv8wofw.jpg,2,0.12903127,-0.45049608
o16b7e6kt,deavjvpkoa.jpg,星３の天使がきっとあなたにも訪れることでしょう…,0,../bokete/train/deavjvpkoa.jpg,2,-0.29909447,-0.09483001
gt3gqdad4,qbcipaujcq.jpg,何度言ってもマウンドに上がろうとする,1,../bokete/train/qbcipaujcq.jpg,2,-0.3228359,0.06850834
ei83u1hnz,0yu6rsvjca.jpg,腹話術人形たちの休暇,0,../bokete/train/0yu6rsvjca.jpg,2,0.09414889,-0.4025557
qlyp3s3b3,bvvo3eyssn.jpg,夏休み中にコボちゃんを全話読むつもり,0,../bokete/train/bvvo3eyssn.jpg,2,-0.09084629,-0.31175885
rw9utsgnz,ertsxyskfs.jpg,隣の家で『蟲』が湧いたというので撲_殺_しにいく。,0,../bokete/train/ertsxyskfs.jpg,2,-0.07400326,-0.26368642
tjpze0ctu,wnssrhagk2.jpg,とったどー,0,../bokete/train/wnssrhagk2.jpg,2,0.5050417,-0.90929055
ijpdtuyjg,rrgd90ajsu.jpg,3Dプリンターが思った以上の働きをした,0,../bokete/train/rrgd90ajsu.jpg,2,-0.5214591,0.16453551
r0kdv18gp,rwbzwl09oq.jpg,【速報】北朝_鮮が飛翔体を発射,1,../bokete/train/rwbzwl09oq.jpg,2,-0.015723199,-0.30312583
g2qfijdxg,ocwqmlxd3b.jpg,「あそこで溺れてるのガッキーがじゃ…」,0,../bokete/train/ocwqmlxd3b.jpg,2,0.015132094,-0.5029934
zwpc6smdu,igwamlv5uc.jpg,心理学テスト ①暗いトンネルを歩いていた時間は？②向こうから歩いて来た人は誰？③その人はあなたになんと言いましたか？,0,../bokete/train/igwamlv5uc.jpg,2,-0.7719011,0.42144132
tti10qqku,cvhjjyfvz6.jpg,最新の軍事機器と説明しているが、どう見ても100円入れるとこがある,1,../bokete/train/cvhjjyfvz6.jpg,2,-0.37517932,0.016865648
qj0x3vhef,5ocr9mbxs3.jpg,息子のたかしが図工の授業で書いた『家族』に、ただならぬ才能と心の闇を感じ震え上がる,1,../bokete/train/5ocr9mbxs3.jpg,2,-0.725432,0.55819786
ywtckbnlt,buy0u0ammm.jpg,「ほら、タカシ。新しいお父さん候補よ。好きなの選びなさい」『ﾑｼｬﾑｼｬﾑｼｬ』「減るわ、お父さん候補が減るわよタカシ」,1,../bokete/train/buy0u0ammm.jpg,2,-0.78818804,0.49000293
e5fmvv3ye,hgc6zbgctu.jpg,去年の夏に仲間達と息止め大会をやって、すっかり存在を忘れていたトムがまだ頑張っていた,1,../bokete/train/hgc6zbgctu.jpg,2,-0.733521,0.56719977
kr6fso0bn,l2taiyhf9k.jpg,トイレから戻ってきたら大トロがワサビとガリに変わってた,1,../bokete/train/l2taiyhf9k.jpg,2,-0.574517,0.30081344
uq2fqygbi,y7qlyiulhn.jpg,おいお前ら！お、俺が、完全に砂になる前に、、にげるんだぁぁあ！,0,../bokete/train/y7qlyiulhn.jpg,2,-0.40398946,-0.129915
tqhqimpm5,ueya93yf3v.jpg,この恵方巻きは廃棄処分ねー！,1,../bokete/train/ueya93yf3v.jpg,2,0.3250235,-0.821309
zghmey3sd,uey2wqgb9q.jpg,ラーメンが出来る3分を待つおっさんと「もういけるよ」と囁く悪魔,1,../bokete/train/uey2wqgb9q.jpg,2,-0.8200187,0.55672234
gj7hqawaz,qrgfnafxlv.jpg,「そのアンケート今じゃないとダメですか？」,1,../bokete/train/qrgfnafxlv.jpg,2,0.040484495,-0.50452834
mb7vbjomq,psrjlfgnet.jpg,生まれてこのかた上手に飲めたことが無い 左,1,../bokete/train/psrjlfgnet.jpg,2,-0.009177705,-0.37231085
g8xnhyo2r,idzntfw2f0.jpg,吉田沙保里を封印することに成功した,0,../bokete/train/idzntfw2f0.jpg,2,-0.4054414,0.10070445
xhbjhwkp6,tmo7bqgz4i.jpg,おい、見ろよ。出川哲朗だ。／ホントだ。ヤバいよ、ヤバいよ！,0,../bokete/train/tmo7bqgz4i.jpg,2,0.031066684,-0.3751227
qzkuka4rn,dp6tdjirwn.jpg,え～、結婚生活には大切な袋が３つありましてぇ…,0,../bokete/train/dp6tdjirwn.jpg,2,0.14938094,-0.6161824
jpksypd2x,jpmp9ahyud.jpg,人間知恵の輪,0,../bokete/train/jpmp9ahyud.jpg,2,0.47624916,-0.8911381
ntdrcscht,jdvql1ypzb.jpg,スピーチを噛むたびに台の角度がキツくなっていくシステム,1,../bokete/train/jdvql1ypzb.jpg,2,-0.47189364,0.22723286
nmjzqtgei,nrylxdiool.jpg,子持ち昆布,0,../bokete/train/nrylxdiool.jpg,2,0.26289728,-0.6296488
yec2zsdnk,xajjwohhjg.jpg,妖怪退治に一個連隊出動,0,../bokete/train/xajjwohhjg.jpg,2,-0.011856226,-0.35688174
h9cqnojmr,jffq8ornef.jpg,生命保険に入った次の日嫁が新しい歯ブラシを買ってきた。,1,../bokete/train/jffq8ornef.jpg,2,-0.5790378,0.34995916
bgdr09dmj,2ymibapvwk.jpg,誰がセーラームーン役をやるかでもめた結果全員セーラームーンに決まったが揃いも揃ってうろ覚え,1,../bokete/train/2ymibapvwk.jpg,2,-0.35041544,0.014760293
egxq4k74r,jvpdy1xszv.jpg,「伝票かして！ここは私に払わせて」合戦,0,../bokete/train/jvpdy1xszv.jpg,2,-0.22925444,-0.17743109
sxuxubl7r,svfrajjldd.jpg,村人,0,../bokete/train/svfrajjldd.jpg,2,0.4975557,-0.8054678
cje29c1xm,09rwddmsok.jpg,…たんぽぽ組を崩壊させた俺に今更なんの用だプロフェッサー,1,../bokete/train/09rwddmsok.jpg,2,-0.3597925,-0.08874811
j0f6onvcq,r7cs9bdnvs.jpg,Mr.葛西はアバラを踏み折ったっていうのか！？,0,../bokete/train/r7cs9bdnvs.jpg,2,0.15973915,-0.6761731
f5n7hr4iw,d8fjmh6yxv.jpg, 「そのシュートは入らない...」,1,../bokete/train/d8fjmh6yxv.jpg,2,0.23169874,-0.673654
fbekm7vpx,7vxfdzobeq.jpg,ご注文繰り返します、ウーロンハイ2つ、カルピスサワー1つ、以上でよろしいでしょうか,0,../bokete/train/7vxfdzobeq.jpg,2,-0.19839704,-0.23619726
aescrydxy,i0qirmre3k.jpg,エア魚群,0,../bokete/train/i0qirmre3k.jpg,2,0.48924276,-0.80324715
wy7ftk5ov,hrrp8nfp6k.jpg,カラシメンタインコ,1,../bokete/train/hrrp8nfp6k.jpg,2,0.3453066,-0.7566143
cg1ibokle,ldbwjdob2k.jpg,ダイソンの吸引力で耳垢を取ってみたら三半規管まで取れた,1,../bokete/train/ldbwjdob2k.jpg,2,-0.25332707,-0.106380925
sp0ngfrvr,weumbn8zun.jpg,宇宙で迷子になり、やっと見つけた星で「泊めてください」とお願いしたけど、滑舌が悪くてトマトを貰ってしまう。,1,../bokete/train/weumbn8zun.jpg,2,-0.92205346,0.6759745
uflqailu7,nrn8e3awml.jpg,家からヤマダ電機まで冷蔵庫の幅を手で保っているつもりだったがクシャミした途端に一気に縮んだ,1,../bokete/train/nrn8e3awml.jpg,2,-0.70753956,0.4043799
tsptiw51j,1tde5pe20k.jpg,"(格安)どこに着くかわからない""わけあり""旅行プラン",0,../bokete/train/1tde5pe20k.jpg,2,-0.20667261,-0.2561877
k1t2d2nny,t7xtj3kdq4.jpg,世界の果てに住職がいると聞いて来たけど、若干違った。でも記念に笑顔で一枚,0,../bokete/train/t7xtj3kdq4.jpg,2,-0.41506287,0.07204358
cczjmne51,uonhyca5kk.jpg,かれこれ三回勝負したが、自分の番にカードを一枚引いていいのは理解してきた。,0,../bokete/train/uonhyca5kk.jpg,2,-0.56325155,0.23665674
dosgrtavf,egbhcajiuk.jpg,トイレが無い状況でものすごい腹痛に襲われたので、昼食の激辛麻辣鍋を完食して簡易トイレにする賭けに出た橋本の動きが止まった,1,../bokete/train/egbhcajiuk.jpg,2,-0.82016134,0.6572914
wjp88ahft,x4y29opeol.jpg,秘密兵器と言われ続けて３年間が終わった,1,../bokete/train/x4y29opeol.jpg,2,-0.5561396,0.37066323
pxgxspavf,zkerfllol5.jpg,「田中？」「吉田です」「…田中？」「木村です」「た、田中だよね？」「薬師寺です」『山田～こっち～』「どこぉぉぉおお！？」,1,../bokete/train/zkerfllol5.jpg,2,-0.86846244,0.5897116
